timestamp,temperature_2m,relative_humidity_2m,rain,wind_speed_10m,cloud_cover,ghi,direct_normal_irradiance,diffuse_radiation,ghi_clearsky,pv_power_predicted,pv_actual,sg_timestamp_naive,utc_timestamp,image_path,time_diff_minutes
2025-02-28 15:00:00,30.6,66,0.2,11.3,48,766.0,620.4,186.0,866.6993587628341,748.8416,644.003776,2025-02-28 15:00:00,2025-02-28 07:00:00+00:00,data/satellite/2025/02/himawari_4d_20250228_070000.png,0.0
2025-02-28 16:00:00,30.2,68,0.1,14.4,42,640.0,568.5,172.0,699.6013133921658,626.688,538.95168,2025-02-28 16:00:00,2025-02-28 08:00:00+00:00,data/satellite/2025/02/himawari_4d_20250228_080000.png,0.0
2025-02-28 17:00:00,29.7,70,0.1,14.2,35,520.0,538.9,167.0,475.2086964746304,510.224,438.7926399999999,2025-02-28 17:00:00,2025-02-28 09:00:00+00:00,data/satellite/2025/02/himawari_4d_20250228_090000.png,0.0
2025-03-01 08:00:00,24.0,96,0.0,6.6,99,32.0,102.8,20.0,78.91594423229287,32.128,27.63008,2025-03-01 08:00:00,2025-03-01 00:00:00+00:00,data/satellite/2025/03/himawari_4d_20250301_000000.png,0.0
2025-03-01 09:00:00,26.6,85,0.0,8.3,98,206.0,402.0,83.0,329.62719109668643,204.6816,176.026176,2025-03-01 09:00:00,2025-03-01 01:00:00+00:00,data/satellite/2025/03/himawari_4d_20250301_010000.png,0.0
2025-03-01 10:00:00,28.1,78,0.0,9.3,98,397.0,490.3,133.0,576.9157382507826,392.0772,337.186392,2025-03-01 10:00:00,2025-03-01 02:00:00+00:00,data/satellite/2025/03/himawari_4d_20250301_020000.png,0.0
2025-03-01 11:00:00,29.6,70,0.0,10.2,98,652.0,658.0,169.0,778.9903699045315,640.0032,550.4027520000001,2025-03-01 11:00:00,2025-03-01 03:00:00+00:00,data/satellite/2025/03/himawari_4d_20250301_030000.png,0.0
2025-03-01 12:00:00,30.6,66,0.0,10.0,100,807.0,706.2,186.0,916.892158936622,788.9232000000001,678.473952,2025-03-01 12:00:00,2025-03-01 04:00:00+00:00,data/satellite/2025/03/himawari_4d_20250301_040000.png,0.0
2025-03-01 13:00:00,31.2,63,0.0,11.0,100,808.0,570.2,258.0,979.5583030624776,787.9616,677.646976,2025-03-01 13:00:00,2025-03-01 05:00:00+00:00,data/satellite/2025/03/himawari_4d_20250301_050000.png,0.0
2025-03-01 14:00:00,31.0,64,0.0,10.7,89,677.0,342.6,340.0,962.2051693378904,660.752,568.24672,2025-03-01 14:00:00,2025-03-01 06:00:00+00:00,data/satellite/2025/03/himawari_4d_20250301_060000.png,0.0
2025-03-01 15:00:00,30.3,66,0.0,11.7,21,717.0,430.7,314.0,866.1374035534704,701.7996,603.547656,2025-03-01 15:00:00,2025-03-01 07:00:00+00:00,data/satellite/2025/03/himawari_4d_20250301_070000.png,0.0
2025-03-01 16:00:00,30.0,68,0.4,12.1,100,727.0,681.1,166.0,698.789178556023,712.46,612.7156,2025-03-01 16:00:00,2025-03-01 08:00:00+00:00,data/satellite/2025/03/himawari_4d_20250301_080000.png,0.0
2025-03-01 17:00:00,29.3,72,0.2,12.0,93,567.0,654.8,138.0,474.20633408232675,557.2476,479.232936,2025-03-01 17:00:00,2025-03-01 09:00:00+00:00,data/satellite/2025/03/himawari_4d_20250301_090000.png,0.0
2025-03-02 08:00:00,24.2,97,0.0,5.9,17,34.0,136.3,18.0,79.48783672375384,34.1088,29.333568,2025-03-02 08:00:00,2025-03-02 00:00:00+00:00,data/satellite/2025/03/himawari_4d_20250302_000000.png,0.0
2025-03-02 09:00:00,26.9,82,0.0,13.7,44,231.0,511.0,74.0,330.241997584704,229.2444,197.150184,2025-03-02 09:00:00,2025-03-02 01:00:00+00:00,data/satellite/2025/03/himawari_4d_20250302_010000.png,0.0
2025-03-02 10:00:00,28.6,73,0.0,13.5,89,447.0,583.5,132.0,577.4369614188809,440.5632,378.884352,2025-03-02 10:00:00,2025-03-02 02:00:00+00:00,data/satellite/2025/03/himawari_4d_20250302_020000.png,0.0
2025-03-02 11:00:00,30.3,65,0.0,11.9,87,673.0,700.3,158.0,779.3597865286797,658.7324,566.509864,2025-03-02 11:00:00,2025-03-02 03:00:00+00:00,data/satellite/2025/03/himawari_4d_20250302_030000.png,0.0
2025-03-02 12:00:00,31.4,61,0.0,9.8,82,834.0,739.2,183.0,917.0573773181064,812.6496000000001,698.8786560000001,2025-03-02 12:00:00,2025-03-02 04:00:00+00:00,data/satellite/2025/03/himawari_4d_20250302_040000.png,0.0
2025-03-02 13:00:00,32.0,60,0.0,9.1,98,944.0,821.2,151.0,979.477313921948,917.568,789.10848,2025-03-02 13:00:00,2025-03-02 05:00:00+00:00,data/satellite/2025/03/himawari_4d_20250302_050000.png,0.0
2025-03-02 14:00:00,32.1,59,0.0,10.1,80,897.0,739.3,169.0,961.8528433612564,871.5252,749.511672,2025-03-02 14:00:00,2025-03-02 06:00:00+00:00,data/satellite/2025/03/himawari_4d_20250302_060000.png,0.0
2025-03-02 15:00:00,29.4,69,1.3,11.9,60,722.0,535.1,221.0,865.5099316709535,709.2928,609.991808,2025-03-02 15:00:00,2025-03-02 07:00:00+00:00,data/satellite/2025/03/himawari_4d_20250302_070000.png,0.0
2025-03-02 16:00:00,31.3,63,0.2,10.7,19,721.0,639.6,194.0,697.9104820164641,702.8308,604.434488,2025-03-02 16:00:00,2025-03-02 08:00:00+00:00,data/satellite/2025/03/himawari_4d_20250302_080000.png,0.0
2025-03-02 17:00:00,29.3,66,0.5,12.7,52,522.0,544.8,165.0,473.1421801354134,513.0216,441.198576,2025-03-02 17:00:00,2025-03-02 09:00:00+00:00,data/satellite/2025/03/himawari_4d_20250302_090000.png,0.0
2025-03-03 08:00:00,23.9,98,0.0,5.8,97,34.0,127.1,19.0,80.08441738139878,34.1496,29.368656,2025-03-03 08:00:00,2025-03-03 00:00:00+00:00,data/satellite/2025/03/himawari_4d_20250303_000000.png,0.0
2025-03-03 09:00:00,26.3,86,0.0,5.4,99,232.0,508.9,75.0,330.8728096351517,230.7936,198.48249600000003,2025-03-03 09:00:00,2025-03-03 01:00:00+00:00,data/satellite/2025/03/himawari_4d_20250303_010000.png,0.0
2025-03-03 10:00:00,28.3,76,0.0,7.6,99,480.0,693.0,105.0,577.9571377202677,473.664,407.35104,2025-03-03 10:00:00,2025-03-03 02:00:00+00:00,data/satellite/2025/03/himawari_4d_20250303_020000.png,0.0
2025-03-03 11:00:00,30.0,66,0.0,7.1,98,704.0,792.7,120.0,779.7102101905398,689.92,593.3312,2025-03-03 11:00:00,2025-03-03 03:00:00+00:00,data/satellite/2025/03/himawari_4d_20250303_030000.png,0.0
2025-03-03 12:00:00,31.3,59,0.0,7.0,96,874.0,844.8,129.0,917.1869105823336,851.9752,732.698672,2025-03-03 12:00:00,2025-03-03 04:00:00+00:00,data/satellite/2025/03/himawari_4d_20250303_040000.png,0.0
2025-03-03 13:00:00,32.3,54,0.0,6.7,94,950.0,818.2,159.0,979.3465873801512,922.26,793.1436,2025-03-03 13:00:00,2025-03-03 05:00:00+00:00,data/satellite/2025/03/himawari_4d_20250303_050000.png,0.0
2025-03-03 14:00:00,32.7,53,0.3,5.2,100,973.0,831.0,154.0,961.440467654218,943.0316,811.007176,2025-03-03 14:00:00,2025-03-03 06:00:00+00:00,data/satellite/2025/03/himawari_4d_20250303_060000.png,0.0
2025-03-03 15:00:00,32.4,53,0.6,2.4,100,896.0,733.2,209.0,864.8166389719025,869.4784000000001,747.7514239999999,2025-03-03 15:00:00,2025-03-03 07:00:00+00:00,data/satellite/2025/03/himawari_4d_20250303_070000.png,0.0
2025-03-03 16:00:00,31.7,56,0.1,0.9,87,736.0,693.9,164.0,696.9653566641714,716.2751999999999,615.996672,2025-03-03 16:00:00,2025-03-03 08:00:00+00:00,data/satellite/2025/03/himawari_4d_20250303_080000.png,0.0
2025-03-03 17:00:00,31.1,58,0.0,2.7,98,516.0,544.8,159.0,472.0167989445088,503.4096,432.932256,2025-03-03 17:00:00,2025-03-03 09:00:00+00:00,data/satellite/2025/03/himawari_4d_20250303_090000.png,0.0
2025-03-04 08:00:00,24.3,98,0.0,8.5,100,35.0,134.9,19.0,80.70462921732279,35.098,30.18427999999999,2025-03-04 08:00:00,2025-03-04 00:00:00+00:00,data/satellite/2025/03/himawari_4d_20250304_000000.png,0.0
2025-03-04 09:00:00,26.8,86,0.0,6.5,100,233.0,506.8,76.0,331.51801471688566,231.3224,198.937264,2025-03-04 09:00:00,2025-03-04 01:00:00+00:00,data/satellite/2025/03/himawari_4d_20250304_010000.png,0.0
2025-03-04 10:00:00,28.8,77,0.0,9.0,100,473.0,630.4,131.0,578.4745974814813,465.8104,400.5969439999999,2025-03-04 10:00:00,2025-03-04 02:00:00+00:00,data/satellite/2025/03/himawari_4d_20250304_020000.png,0.0
2025-03-04 11:00:00,30.1,71,0.1,8.6,100,586.0,509.4,210.0,780.0400747688068,574.0456,493.679216,2025-03-04 11:00:00,2025-03-04 03:00:00+00:00,data/satellite/2025/03/himawari_4d_20250304_030000.png,0.0
2025-03-04 12:00:00,31.0,66,0.2,4.8,100,661.0,533.3,190.0,917.2794148113186,645.136,554.81696,2025-03-04 12:00:00,2025-03-04 04:00:00+00:00,data/satellite/2025/03/himawari_4d_20250304_040000.png,0.0
2025-03-04 13:00:00,31.5,62,0.1,5.9,100,556.0,156.0,405.0,979.1650970579464,541.544,465.72784,2025-03-04 13:00:00,2025-03-04 05:00:00+00:00,data/satellite/2025/03/himawari_4d_20250304_050000.png,0.0
2025-03-04 14:00:00,29.3,71,3.2,9.8,100,487.0,154.1,335.0,960.9674049871988,478.6236,411.616296,2025-03-04 14:00:00,2025-03-04 06:00:00+00:00,data/satellite/2025/03/himawari_4d_20250304_060000.png,0.0
2025-03-04 15:00:00,29.6,70,0.2,6.2,99,422.0,113.1,316.0,864.0573203969858,414.2352,356.242272,2025-03-04 15:00:00,2025-03-04 07:00:00+00:00,data/satellite/2025/03/himawari_4d_20250304_070000.png,0.0
2025-03-04 16:00:00,31.3,64,0.0,6.0,100,726.0,647.6,192.0,695.9540442520018,707.7048,608.626128,2025-03-04 16:00:00,2025-03-04 08:00:00+00:00,data/satellite/2025/03/himawari_4d_20250304_080000.png,0.0
2025-03-04 17:00:00,30.9,65,0.0,4.7,100,559.0,625.7,149.0,470.83086510231567,545.8076,469.394536,2025-03-04 17:00:00,2025-03-04 09:00:00+00:00,data/satellite/2025/03/himawari_4d_20250304_090000.png,0.0
2025-03-05 08:00:00,24.3,99,0.0,5.7,100,32.0,67.1,24.0,81.3473500755744,32.0896,27.597056,2025-03-05 08:00:00,2025-03-05 00:00:00+00:00,data/satellite/2025/03/himawari_4d_20250305_000000.png,0.0
2025-03-05 09:00:00,26.8,91,0.0,5.0,100,185.0,202.5,122.0,332.1759418740846,183.668,157.95448,2025-03-05 09:00:00,2025-03-05 01:00:00+00:00,data/satellite/2025/03/himawari_4d_20250305_010000.png,0.0
2025-03-05 10:00:00,28.7,79,0.1,5.5,100,377.0,292.4,218.0,578.987638107546,371.4204,319.421544,2025-03-05 10:00:00,2025-03-05 02:00:00+00:00,data/satellite/2025/03/himawari_4d_20250305_020000.png,0.0
2025-03-05 11:00:00,29.9,73,0.3,4.5,100,564.0,397.6,270.0,780.3478121911854,552.9456,475.533216,2025-03-05 11:00:00,2025-03-05 03:00:00+00:00,data/satellite/2025/03/himawari_4d_20250305_030000.png,0.0
2025-03-05 12:00:00,31.0,69,0.3,1.9,100,794.0,660.3,210.0,917.3335762408811,774.944,666.4518400000001,2025-03-05 12:00:00,2025-03-05 04:00:00+00:00,data/satellite/2025/03/himawari_4d_20250305_040000.png,0.0
2025-03-05 13:00:00,31.6,67,0.2,2.8,100,787.0,527.4,276.0,978.9318773788348,766.2232,658.951952,2025-03-05 13:00:00,2025-03-05 05:00:00+00:00,data/satellite/2025/03/himawari_4d_20250305_050000.png,0.0
2025-03-05 14:00:00,28.9,75,6.0,1.3,100,512.0,198.5,316.0,960.4331056487316,504.0128,433.451008,2025-03-05 14:00:00,2025-03-05 06:00:00+00:00,data/satellite/2025/03/himawari_4d_20250305_060000.png,0.0
2025-03-05 15:00:00,27.1,85,10.9,7.1,100,522.0,222.8,313.0,863.2318791633063,517.6152000000001,445.1490720000001,2025-03-05 15:00:00,2025-03-05 07:00:00+00:00,data/satellite/2025/03/himawari_4d_20250305_070000.png,0.0
2025-03-05 16:00:00,27.4,82,2.5,5.0,100,457.0,210.9,283.0,694.8769078636683,452.6128000000001,389.247008,2025-03-05 16:00:00,2025-03-05 08:00:00+00:00,data/satellite/2025/03/himawari_4d_20250305_080000.png,0.0
2025-03-05 17:00:00,25.8,91,3.7,9.1,100,346.0,230.5,195.0,469.58517766926514,344.8928,296.60780800000003,2025-03-05 17:00:00,2025-03-05 09:00:00+00:00,data/satellite/2025/03/himawari_4d_20250305_090000.png,0.0
2025-03-06 08:00:00,24.0,99,0.0,5.9,100,30.0,50.1,24.0,82.0113827365922,30.12,25.9032,2025-03-06 08:00:00,2025-03-06 00:00:00+00:00,data/satellite/2025/03/himawari_4d_20250306_000000.png,0.0
2025-03-06 09:00:00,24.1,100,5.2,8.3,100,31.0,0.0,31.0,332.8448523909176,31.111600000000003,26.755976,2025-03-06 09:00:00,2025-03-06 01:00:00+00:00,data/satellite/2025/03/himawari_4d_20250306_010000.png,0.0
2025-03-06 10:00:00,24.6,99,0.9,10.8,100,86.0,0.0,86.0,579.4945171900864,86.1376,74.078336,2025-03-06 10:00:00,2025-03-06 02:00:00+00:00,data/satellite/2025/03/himawari_4d_20250306_020000.png,0.0
2025-03-06 11:00:00,25.9,90,0.5,10.3,100,304.0,139.1,201.0,780.6318484784301,302.9056,260.498816,2025-03-06 11:00:00,2025-03-06 03:00:00+00:00,data/satellite/2025/03/himawari_4d_20250306_030000.png,0.0
2025-03-06 12:00:00,26.2,85,0.5,12.6,100,331.0,37.3,298.0,917.3481106953948,329.4112,283.29363199999995,2025-03-06 12:00:00,2025-03-06 04:00:00+00:00,data/satellite/2025/03/himawari_4d_20250306_040000.png,0.0
2025-03-06 13:00:00,27.0,79,0.1,11.5,100,420.0,32.0,389.0,978.6460262769776,416.64,358.31039999999996,2025-03-06 13:00:00,2025-03-06 05:00:00+00:00,data/satellite/2025/03/himawari_4d_20250306_050000.png,0.0
2025-03-06 14:00:00,28.5,71,0.0,9.9,100,675.0,292.5,386.0,959.8371131250224,665.55,572.373,2025-03-06 14:00:00,2025-03-06 06:00:00+00:00,data/satellite/2025/03/himawari_4d_20250306_060000.png,0.0
2025-03-06 15:00:00,28.4,71,0.0,10.2,100,490.0,92.7,403.0,862.3403349486985,483.336,415.66896,2025-03-06 15:00:00,2025-03-06 07:00:00+00:00,data/satellite/2025/03/himawari_4d_20250306_070000.png,0.0
2025-03-06 16:00:00,28.8,69,0.0,10.0,100,603.0,351.5,313.0,693.7344417136094,593.8344,510.69758400000006,2025-03-06 16:00:00,2025-03-06 08:00:00+00:00,data/satellite/2025/03/himawari_4d_20250306_080000.png,0.0
2025-03-06 17:00:00,28.2,71,0.0,10.7,96,447.0,312.9,242.0,468.2806708228499,441.2784,379.499424,2025-03-06 17:00:00,2025-03-06 09:00:00+00:00,data/satellite/2025/03/himawari_4d_20250306_090000.png,0.0
2025-03-07 08:00:00,23.6,98,0.0,6.1,100,34.0,83.0,24.0,82.69544963803128,34.190400000000004,29.403744,2025-03-07 08:00:00,2025-03-07 00:00:00+00:00,data/satellite/2025/03/himawari_4d_20250307_000000.png,0.0
2025-03-07 09:00:00,26.5,87,0.0,4.6,100,178.0,200.9,115.0,333.5229364116083,176.932,152.16152,2025-03-07 09:00:00,2025-03-07 01:00:00+00:00,data/satellite/2025/03/himawari_4d_20250307_010000.png,0.0
2025-03-07 10:00:00,28.7,76,0.0,4.6,100,394.0,409.9,170.0,579.9934507205492,388.1688,333.82516799999996,2025-03-07 10:00:00,2025-03-07 02:00:00+00:00,data/satellite/2025/03/himawari_4d_20250307_020000.png,0.0
2025-03-07 11:00:00,30.4,66,0.0,2.4,85,676.0,673.9,176.0,780.8906038748653,661.3984,568.802624,2025-03-07 11:00:00,2025-03-07 03:00:00+00:00,data/satellite/2025/03/himawari_4d_20250307_030000.png,0.0
2025-03-07 12:00:00,31.3,61,0.0,0.6,58,816.0,709.4,187.0,917.3217654355448,795.4368,684.075648,2025-03-07 12:00:00,2025-03-07 04:00:00+00:00,data/satellite/2025/03/himawari_4d_20250307_040000.png,0.0
2025-03-07 13:00:00,32.0,58,0.1,1.7,100,929.0,783.8,168.0,978.3067086378423,902.988,776.56968,2025-03-07 13:00:00,2025-03-07 05:00:00+00:00,data/satellite/2025/03/himawari_4d_20250307_050000.png,0.0
2025-03-07 14:00:00,32.3,59,0.0,2.2,97,910.0,726.2,192.0,959.1790687277228,883.428,759.7480800000001,2025-03-07 14:00:00,2025-03-07 06:00:00+00:00,data/satellite/2025/03/himawari_4d_20250307_060000.png,0.0
2025-03-07 15:00:00,32.0,62,0.0,4.1,100,863.0,738.0,170.0,861.3828292113506,838.836,721.39896,2025-03-07 15:00:00,2025-03-07 07:00:00+00:00,data/satellite/2025/03/himawari_4d_20250307_070000.png,0.0
2025-03-07 16:00:00,31.6,63,0.0,5.4,91,732.0,664.1,184.0,692.5272767539562,712.6752,612.900672,2025-03-07 16:00:00,2025-03-07 08:00:00+00:00,data/satellite/2025/03/himawari_4d_20250307_080000.png,0.0
2025-03-07 17:00:00,29.4,72,0.3,3.8,100,374.0,219.9,230.0,466.91841887389194,367.4176,315.979136,2025-03-07 17:00:00,2025-03-07 09:00:00+00:00,data/satellite/2025/03/himawari_4d_20250307_090000.png,0.0
2025-03-08 08:00:00,24.9,95,0.0,8.1,92,36.0,132.1,20.0,83.39819268289621,36.014399999999995,30.972384,2025-03-08 08:00:00,2025-03-08 00:00:00+00:00,data/satellite/2025/03/himawari_4d_20250308_000000.png,0.0
2025-03-08 09:00:00,27.2,87,0.0,5.7,30,214.0,412.9,84.0,334.2083151248134,212.1168,182.420448,2025-03-08 09:00:00,2025-03-08 01:00:00+00:00,data/satellite/2025/03/himawari_4d_20250308_010000.png,0.0
2025-03-08 10:00:00,29.0,80,0.2,9.5,77,468.0,635.3,120.0,580.4826160944177,460.512,396.04032,2025-03-08 10:00:00,2025-03-08 02:00:00+00:00,data/satellite/2025/03/himawari_4d_20250308_020000.png,0.0
2025-03-08 11:00:00,28.7,77,0.2,13.9,79,655.0,608.2,203.0,781.1224960760153,645.3059999999999,554.9631599999999,2025-03-08 11:00:00,2025-03-08 03:00:00+00:00,data/satellite/2025/03/himawari_4d_20250308_030000.png,0.0
2025-03-08 12:00:00,29.8,72,0.0,11.5,66,642.0,339.0,341.0,917.2533223335278,629.6736,541.519296,2025-03-08 12:00:00,2025-03-08 04:00:00+00:00,data/satellite/2025/03/himawari_4d_20250308_040000.png,0.0
2025-03-08 13:00:00,30.8,69,0.1,9.6,61,804.0,549.5,270.0,977.9131589705112,785.3472,675.3985919999999,2025-03-08 13:00:00,2025-03-08 05:00:00+00:00,data/satellite/2025/03/himawari_4d_20250308_050000.png,0.0
2025-03-08 14:00:00,31.9,65,0.1,8.3,100,944.0,768.1,184.0,958.4587134370764,917.9456,789.433216,2025-03-08 14:00:00,2025-03-08 06:00:00+00:00,data/satellite/2025/03/himawari_4d_20250308_060000.png,0.0
2025-03-08 15:00:00,31.7,64,0.1,3.6,100,817.0,543.9,306.0,860.3596260173978,795.1043999999999,683.7897839999999,2025-03-08 15:00:00,2025-03-08 07:00:00+00:00,data/satellite/2025/03/himawari_4d_20250308_070000.png,0.0
2025-03-08 16:00:00,26.6,87,10.0,5.7,100,384.0,151.5,259.0,691.2561801579909,381.5424,328.126464,2025-03-08 16:00:00,2025-03-08 08:00:00+00:00,data/satellite/2025/03/himawari_4d_20250308_080000.png,0.0
2025-03-08 17:00:00,28.0,79,0.2,8.6,100,384.0,229.1,234.0,465.4996344889054,379.392,326.27712,2025-03-08 17:00:00,2025-03-08 09:00:00+00:00,data/satellite/2025/03/himawari_4d_20250308_090000.png,0.0
2025-03-09 08:00:00,24.7,96,0.0,4.8,98,30.0,65.7,22.0,84.11817815122518,30.036,25.830960000000005,2025-03-09 08:00:00,2025-03-09 00:00:00+00:00,data/satellite/2025/03/himawari_4d_20250309_000000.png,0.0
2025-03-09 09:00:00,25.8,88,1.3,6.9,100,171.0,189.8,111.0,334.8990487604115,170.4528,146.589408,2025-03-09 09:00:00,2025-03-09 01:00:00+00:00,data/satellite/2025/03/himawari_4d_20250309_010000.png,0.0
2025-03-09 10:00:00,25.2,88,4.6,6.8,100,169.0,63.7,134.0,580.9601594495842,168.8648,145.223728,2025-03-09 10:00:00,2025-03-09 02:00:00+00:00,data/satellite/2025/03/himawari_4d_20250309_020000.png,0.0
2025-03-09 11:00:00,24.5,97,0.5,9.1,100,56.0,0.0,56.0,781.3259461114826,56.112,48.256319999999995,2025-03-09 11:00:00,2025-03-09 03:00:00+00:00,data/satellite/2025/03/himawari_4d_20250309_030000.png,0.0
2025-03-09 12:00:00,26.0,87,0.1,9.5,100,251.0,19.1,234.0,917.1416015846132,249.996,214.99656,2025-03-09 12:00:00,2025-03-09 04:00:00+00:00,data/satellite/2025/03/himawari_4d_20250309_040000.png,0.0
2025-03-09 13:00:00,27.5,80,0.0,14.7,100,381.0,21.6,360.0,977.4646826330344,377.19,324.38339999999994,2025-03-09 13:00:00,2025-03-09 05:00:00+00:00,data/satellite/2025/03/himawari_4d_20250309_050000.png,0.0
2025-03-09 14:00:00,29.3,73,0.0,12.0,100,548.0,154.5,395.0,957.6758863295476,538.5744,463.173984,2025-03-09 14:00:00,2025-03-09 06:00:00+00:00,data/satellite/2025/03/himawari_4d_20250309_060000.png,0.0
2025-03-09 15:00:00,29.7,72,0.0,11.4,100,515.0,127.7,395.0,859.2711076093782,505.318,434.57348,2025-03-09 15:00:00,2025-03-09 07:00:00+00:00,data/satellite/2025/03/himawari_4d_20250309_070000.png,0.0
2025-03-09 16:00:00,30.2,70,0.0,9.5,100,529.0,227.8,341.0,689.9220483921649,517.9968,445.477248,2025-03-09 16:00:00,2025-03-09 08:00:00+00:00,data/satellite/2025/03/himawari_4d_20250309_080000.png,0.0
2025-03-09 17:00:00,29.7,69,0.0,9.3,100,361.0,184.9,240.0,464.025659486989,354.2132,304.62335199999995,2025-03-09 17:00:00,2025-03-09 09:00:00+00:00,data/satellite/2025/03/himawari_4d_20250309_090000.png,0.0
2025-03-10 08:00:00,25.0,96,0.0,3.6,46,33.0,81.7,23.0,84.85390636508541,33.0,28.38,2025-03-10 08:00:00,2025-03-10 00:00:00+00:00,data/satellite/2025/03/himawari_4d_20250310_000000.png,0.0
2025-03-10 09:00:00,27.2,85,0.2,11.2,97,202.0,293.0,109.0,335.5931493946103,200.2224,172.191264,2025-03-10 09:00:00,2025-03-10 01:00:00+00:00,data/satellite/2025/03/himawari_4d_20250310_010000.png,0.0
2025-03-10 10:00:00,28.5,80,0.1,9.5,99,390.0,434.3,151.0,581.4242069480651,384.54,330.70439999999996,2025-03-10 10:00:00,2025-03-10 02:00:00+00:00,data/satellite/2025/03/himawari_4d_20250310_020000.png,0.0
2025-03-10 11:00:00,29.9,73,0.2,10.6,96,611.0,512.3,229.0,781.4993865115603,599.0244,515.1609840000001,2025-03-10 11:00:00,2025-03-10 03:00:00+00:00,data/satellite/2025/03/himawari_4d_20250310_030000.png,0.0
2025-03-10 12:00:00,30.4,70,0.1,12.1,99,615.0,358.4,296.0,916.9854660730068,601.716,517.47576,2025-03-10 12:00:00,2025-03-10 04:00:00+00:00,data/satellite/2025/03/himawari_4d_20250310_040000.png,0.0
2025-03-10 13:00:00,29.9,69,2.1,12.8,74,778.0,478.7,312.0,976.960655850493,762.7512,655.966032,2025-03-10 13:00:00,2025-03-10 05:00:00+00:00,data/satellite/2025/03/himawari_4d_20250310_050000.png,0.0
2025-03-10 14:00:00,28.4,76,4.7,16.3,94,754.0,456.3,302.0,956.8305201082,743.7456000000001,639.621216,2025-03-10 14:00:00,2025-03-10 06:00:00+00:00,data/satellite/2025/03/himawari_4d_20250310_060000.png,0.0
2025-03-10 15:00:00,29.3,73,0.7,16.2,92,630.0,334.0,316.0,858.1177657469555,619.164,532.48104,2025-03-10 15:00:00,2025-03-10 07:00:00+00:00,data/satellite/2025/03/himawari_4d_20250310_070000.png,0.0
2025-03-10 16:00:00,28.0,78,0.2,11.7,94,379.0,110.3,288.0,688.5258947168207,374.452,322.02872,2025-03-10 16:00:00,2025-03-10 08:00:00+00:00,data/satellite/2025/03/himawari_4d_20250310_080000.png,0.0
2025-03-10 17:00:00,28.3,77,0.1,13.7,100,399.0,244.6,239.0,462.4979496612962,393.7332,338.610552,2025-03-10 17:00:00,2025-03-10 09:00:00+00:00,data/satellite/2025/03/himawari_4d_20250310_090000.png,0.0
2025-03-11 08:00:00,23.8,99,0.1,7.0,100,13.0,0.0,13.0,85.60382472489059,13.062399999999998,11.233664,2025-03-11 08:00:00,2025-03-11 00:00:00+00:00,data/satellite/2025/03/himawari_4d_20250311_000000.png,0.0
2025-03-11 09:00:00,25.8,97,0.0,6.3,100,86.0,12.5,82.0,336.28859749707163,85.7248,73.723328,2025-03-11 09:00:00,2025-03-11 01:00:00+00:00,data/satellite/2025/03/himawari_4d_20250311_010000.png,0.0
2025-03-11 10:00:00,27.1,90,0.0,6.8,100,196.0,38.1,175.0,581.8728787972826,194.3536,167.14409600000002,2025-03-11 10:00:00,2025-03-11 02:00:00+00:00,data/satellite/2025/03/himawari_4d_20250311_020000.png,0.0
2025-03-11 11:00:00,29.4,75,0.1,8.5,100,481.0,220.9,316.0,781.6412713334571,472.5344,406.379584,2025-03-11 11:00:00,2025-03-11 03:00:00+00:00,data/satellite/2025/03/himawari_4d_20250311_030000.png,0.0
2025-03-11 12:00:00,29.4,69,0.1,11.6,100,405.0,90.9,324.0,916.7838263008208,397.872,342.16992000000005,2025-03-11 12:00:00,2025-03-11 04:00:00+00:00,data/satellite/2025/03/himawari_4d_20250311_040000.png,0.0
